id,type,date,date_unixtime,actor,actor_id,action,title,text,text_entities,members,new_icon_emoji_id,from,from_id,file,file_name,file_size,thumbnail,thumbnail_file_size,media_type,sticker_emoji,mime_type,width,height,reply_to_message_id,edited,edited_unixtime,reactions,photo,photo_file_size,forwarded_from,forwarded_from_id,duration_seconds
2199,message,2024-12-06T16:49:39,1733471379,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,12110,(File not included. Change data exporting settings to download.),6886,sticker,💬,image/webp,512,512,,,,,,,,,
2200,message,2024-12-06T16:53:37,1733471617,,,,,어디있을까요??,"[{""type"": ""plain"", ""text"": ""어디있을까요??""}]",,,헌 정,user6336246816,,,,,,,,,,,2189,,,,,,,,
2201,service,2024-12-06T16:54:27,1733471667,Hun,user6817906337,invite_members,,,[],"[""Hun""]",,,,,,,,,,,,,,,,,,,,,,
2203,message,2024-12-06T16:57:59,1733471879,,,,,2군대 모두 추천,"[{""type"": ""plain"", ""text"": ""2군대 모두 추천""}]",,,미스틱핸즈 Mystic Hands,user1081717103,,,,,,,,,,,2197,,,,,,,,
2204,message,2024-12-06T16:58:01,1733471881,,,,,,[],,,미스틱핸즈 Mystic Hands,user1081717103,(File not included. Change data exporting settings to download.),sticker.webp,31812,(File not included. Change data exporting settings to download.),17966,sticker,💬,image/webp,499,512,,,,,,,,,
2205,message,2024-12-06T17:20:44,1733473244,,,,,둘이 같이 1월에 내려갈거 같은데,"[{""type"": ""plain"", ""text"": ""둘이 같이 1월에 내려갈거 같은데""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,2190,,,,,,,,
2206,message,2024-12-06T17:21:14,1733473274,,,,,"발렌, 박카스,  한강, 죤슨","[{""type"": ""plain"", ""text"": ""발렌, 박카스,  한강, 죤슨""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,2200,,,,,,,,
2207,message,2024-12-06T17:42:55,1733474575,,,,,불금이라고 치겠다는 의지가 여기까지 느껴짐,"[{""type"": ""plain"", ""text"": ""불금이라고 치겠다는 의지가 여기까지 느껴짐""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,,,,,,,,,
2208,message,2024-12-06T17:50:17,1733475017,,,,,로컬 가시면 이쁜애 많아요..비싼거 어쩔수 없고.,"[{""type"": ""plain"", ""text"": ""로컬 가시면 이쁜애 많아요..비싼거 어쩔수 없고.""}]",,,Ballan48,user1030758864,,,,,,,,,,,2200,,,,,,,,
2209,message,2024-12-06T17:53:03,1733475183,,,,,2차 상관없으시면 로컬한번 돌아다녀보심,"[{""type"": ""plain"", ""text"": ""2차 상관없으시면 로컬한번 돌아다녀보심""}]",,,베트남 이장,user8177527023,,,,,,,,,,,2188,,,,,,,,
2210,message,2024-12-06T17:53:56,1733475236,,,,,2차상관없는데 괜찮은 로컬 한두개만 추천될까요?,"[{""type"": ""plain"", ""text"": ""2차상관없는데 괜찮은 로컬 한두개만 추천될까요?""}]",,,헌 정,user6336246816,,,,,,,,,,,,,,,,,,,
2211,message,2024-12-06T17:54:06,1733475246,,,,,보스가 시설도좋고 애들도 이뻐서 좋더라고요,"[{""type"": ""plain"", ""text"": ""보스가 시설도좋고 애들도 이뻐서 좋더라고요""}]",,,헌 정,user6336246816,,,,,,,,,,,,,,,,,,,
2212,message,2024-12-06T17:54:30,1733475270,,,,,글쎄요,"[{""type"": ""plain"", ""text"": ""글쎄요""}]",,,미스틱핸즈 Mystic Hands,user1081717103,,,,,,,,,,,2211,,,,,,,,
2213,message,2024-12-06T17:55:07,1733475307,,,,,포추나?,"[{""type"": ""plain"", ""text"": ""포추나?""}]",,,미스틱핸즈 Mystic Hands,user1081717103,,,,,,,,,,,2210,,,,,,,,
2214,message,2024-12-06T17:58:20,1733475500,,,,,포추나 애들 물량좀 되니까 거기 가보심 컨택되지 않을가 싶어요,"[{""type"": ""plain"", ""text"": ""포추나 애들 물량좀 되니까 거기 가보심 컨택되지 않을가 싶어요""}]",,,미스틱핸즈 Mystic Hands,user1081717103,,,,,,,,,,,,,,,,,,,
2215,message,2024-12-06T17:58:31,1733475511,,,,,포추나 안가본지도 오래 됫네,"[{""type"": ""plain"", ""text"": ""포추나 안가본지도 오래 됫네""}]",,,미스틱핸즈 Mystic Hands,user1081717103,,,,,,,,,,,,,,,,,,,
2216,message,2024-12-06T18:04:34,1733475874,,,,,로컬도 이전에는 벗가라 때문에 가끔 가긴 했는데,"[{""type"": ""plain"", ""text"": ""로컬도 이전에는 벗가라 때문에 가끔 가긴 했는데""}]",,,미스틱핸즈 Mystic Hands,user1081717103,,,,,,,,,,,,,,,,,,,
2217,message,2024-12-06T18:06:05,1733475965,,,,,로컬이라,"[{""type"": ""plain"", ""text"": ""로컬이라""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
2218,message,2024-12-06T18:06:58,1733476018,,,,,여긴 에프터가 안되고 양주 빨아야 되니 안간지 오래되긴 햇네,"[{""type"": ""plain"", ""text"": ""여긴 에프터가 안되고 양주 빨아야 되니 안간지 오래되긴 햇네""}]",,,베트남 이장,user8177527023,,,,,,,,,,,2211,,,,,,,,
2219,message,2024-12-06T18:07:51,1733476071,,,,,요즘은 걍 미딩쪽 가라가서 기존에 맘 맞는 애랑 놀고 있음,"[{""type"": ""plain"", ""text"": ""요즘은 걍 미딩쪽 가라가서 기존에 맘 맞는 애랑 놀고 있음""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
2220,message,2024-12-06T18:19:02,1733476742,,,,,물량 공세로 쪽수가 많으면 그중에 한두명은 조개안의 진주,"[{""type"": ""plain"", ""text"": ""물량 공세로 쪽수가 많으면 그중에 한두명은 조개안의 진주""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,,,,,,,,,
2221,message,2024-12-06T18:20:02,1733476802,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,12110,(File not included. Change data exporting settings to download.),6886,sticker,💬,image/webp,512,512,,2024-12-09T18:15:46,1733735746,"[{""type"": ""emoji"", ""count"": 1, ""emoji"": ""👍"", ""recent"": [{""from"": ""혁 이"", ""from_id"": ""user6221248550"", ""date"": ""2024-12-09T18:15:46""}]}]",,,,,
2222,service,2024-12-06T21:04:14,1733486654,샤를노아,user6387334618,invite_members,,,[],"[""샤를노아""]",,,,,,,,,,,,,,,,,,,,,,
2224,message,2024-12-06T21:04:59,1733486699,,,,,반갑습니다,"[{""type"": ""plain"", ""text"": ""반갑습니다""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
2225,message,2024-12-06T21:05:04,1733486704,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,29088,(File not included. Change data exporting settings to download.),16280,sticker,💬,image/webp,480,512,,,,,,,,,
2226,service,2024-12-06T21:09:28,1733486968,Mongta,user7519710228,invite_members,,,[],"[""Mongta""]",,,,,,,,,,,,,,,,,,,,,,
2228,message,2024-12-06T21:24:47,1733487887,,,,,혹시 출장 해보신분 있나요,"[{""type"": ""plain"", ""text"": ""혹시 출장 해보신분 있나요""}]",,,robock,user1743727073,,,,,,,,,,,,,,,,,,,
2229,message,2024-12-06T21:32:33,1733488353,,,,,미딩 방있는 고기집 추천이요?? 답변 미리 감사드립니다,"[{""type"": ""plain"", ""text"": ""미딩 방있는 고기집 추천이요?? 답변 미리 감사드립니다""}]",,,Hermeswings Lee,user675491134,,,,,,,,,,,,,,,,,,,
2230,message,2024-12-06T21:35:06,1733488506,,,,,참숯대감 추천합니다,"[{""type"": ""plain"", ""text"": ""참숯대감 추천합니다""}]",,,JY Lee,user7817004492,,,,,,,,,,,,,,,,,,,
2231,message,2024-12-06T21:45:29,1733489129,,,,,참숯대감 좋아요,"[{""type"": ""plain"", ""text"": ""참숯대감 좋아요""}]",,,Hs,user7245333277,,,,,,,,,,,,,,,,,,,
2232,message,2024-12-06T21:47:46,1733489266,,,,,총각네도 음식잘하고 좋은데,"[{""type"": ""plain"", ""text"": ""총각네도 음식잘하고 좋은데""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,,,,,,,,,
2233,message,2024-12-06T22:12:10,1733490730,,,,,출장  옛날에 자주 ㅋ,"[{""type"": ""plain"", ""text"": ""출장  옛날에 자주 ㅋ""}]",,,Ballan48,user1030758864,,,,,,,,,,,,,,,,,,,
2234,message,2024-12-06T23:47:21,1733496441,,,,,요샌 맨날 간다고 느껴짐,"[{""type"": ""plain"", ""text"": ""요샌 맨날 간다고 느껴짐""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,2233,,,,,,,,
2235,message,2024-12-06T23:47:34,1733496454,,,,,ㅡㅡ😑,"[{""type"": ""plain"", ""text"": ""ㅡㅡ😑""}]",,,Ballan48,user1030758864,,,,,,,,,,,,,,,,,,,
2236,service,2024-12-07T08:55:49,1733529349,맛다시,user6763766870,invite_members,,,[],"[""맛다시""]",,,,,,,,,,,,,,,,,,,,,,
2238,service,2024-12-07T12:43:47,1733543027,쵸이,user386884934,invite_members,,,[],"[""쵸이""]",,,,,,,,,,,,,,,,,,,,,,
2242,service,2024-12-07T14:43:58,1733550238,Gu ruru,user6403808714,invite_members,,,[],"[""Gu ruru""]",,,,,,,,,,,,,,,,,,,,,,
2244,message,2024-12-07T16:14:02,1733555642,,,,,춥다잉,"[{""type"": ""plain"", ""text"": ""춥다잉""}]",,,Ballan48,user1030758864,,,,,,,,,,,,,,,,,,,
2245,message,2024-12-07T16:27:22,1733556442,,,,,ㅋㅋㅋㅋ,"[{""type"": ""plain"", ""text"": ""ㅋㅋㅋㅋ""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
2246,service,2024-12-07T17:52:03,1733561523,,user5532193221,invite_members,,,[],[null],,,,,,,,,,,,,,,,,,,,,,
2248,message,2024-12-07T20:40:27,1733571627,,,,,어서오세요,"[{""type"": ""plain"", ""text"": ""어서오세요""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,,,,,,,,,
2249,message,2024-12-07T20:52:41,1733572361,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,12110,(File not included. Change data exporting settings to download.),6886,sticker,💬,image/webp,512,512,,,,,,,,,
2250,message,2024-12-07T23:38:39,1733582319,,,,,,[],,,Ballan48,user1030758864,(File not included. Change data exporting settings to download.),sticker.webm,65831,(File not included. Change data exporting settings to download.),7184,sticker,🙀,video/webm,512,512,,,,,,,,,2
2251,message,2024-12-08T01:25:16,1733588716,,,,,하.. 노쇼,"[{""type"": ""plain"", ""text"": ""하.. 노쇼""}]",,,Yes,user1434081860,,,,,,,,,,,,,,,,,,,
2252,message,2024-12-08T01:49:49,1733590189,,,,,"노무라, 노리에가, 노쇼. 3대 노씨","[{""type"": ""plain"", ""text"": ""노무라, 노리에가, 노쇼. 3대 노씨""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,2251,,,,,,,,
2253,message,2024-12-08T04:32:21,1733599941,,,,,왐마 브이팝 웨이팅 후덜덜 하던데 다른곳 없습니까,"[{""type"": ""plain"", ""text"": ""왐마 브이팝 웨이팅 후덜덜 하던데 다른곳 없습니까""}]",,,Doray Man,user5814447240,,,,,,,,,,,,,,,,,,,
2254,message,2024-12-08T04:33:24,1733600004,,,,,미딩에 한인 업소 많죠,"[{""type"": ""plain"", ""text"": ""미딩에 한인 업소 많죠""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
2255,message,2024-12-08T04:36:08,1733600168,,,,,한인 업소랑 달라서 그렇게 웨이팅이 많은거 생각도 들고,"[{""type"": ""plain"", ""text"": ""한인 업소랑 달라서 그렇게 웨이팅이 많은거 생각도 들고""}]",,,Doray Man,user5814447240,,,,,,,,,,,,,,,,,,,
2256,message,2024-12-08T04:36:36,1733600196,,,,,한번씩 둘러보세요,"[{""type"": ""plain"", ""text"": ""한번씩 둘러보세요""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
2257,message,2024-12-08T04:37:17,1733600237,,,,,넴 열씸히 쏘겠습니다,"[{""type"": ""plain"", ""text"": ""넴 열씸히 쏘겠습니다""}]",,,Doray Man,user5814447240,,,,,,,,,,,,,,,,,,,
2258,message,2024-12-08T04:37:25,1733600245,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,12110,(File not included. Change data exporting settings to download.),6886,sticker,💬,image/webp,512,512,,,,,,,,,
2259,message,2024-12-08T04:37:37,1733600257,,,,,싸겠?,"[{""type"": ""plain"", ""text"": ""싸겠?""}]",,,Doray Man,user5814447240,,,,,,,,,,,,,,,,,,,
2260,message,2024-12-08T04:39:45,1733600385,,,,,물이 마를때까지 열심히 화이팅,"[{""type"": ""plain"", ""text"": ""물이 마를때까지 열심히 화이팅""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,,,,,,,,,
2261,service,2024-12-08T10:08:44,1733620124,,user6007361135,invite_members,,,[],[null],,,,,,,,,,,,,,,,,,,,,,
2263,service,2024-12-08T10:45:27,1733622327,,user6577276089,invite_members,,,[],[null],,,,,,,,,,,,,,,,,,,,,,
2265,service,2024-12-08T12:00:23,1733626823,Pen Guin,user6059881694,invite_members,,,[],"[""Pen Guin""]",,,,,,,,,,,,,,,,,,,,,,
2267,message,2024-12-08T13:26:22,1733631982,,,,,어서오세요,"[{""type"": ""plain"", ""text"": ""어서오세요""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,,,,,,,,,
2270,message,2024-12-08T16:32:02,1733643122,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,29088,(File not included. Change data exporting settings to download.),16280,sticker,💬,image/webp,480,512,,,,,,,,,
2271,message,2024-12-08T16:52:00,1733644320,,,,,브팝이 왜 웨이팅이  있는지 이해 못하는 ㅎㅎ 그냥 바로 입장 하는데 항상 ㅎㅎ;;,"[{""type"": ""plain"", ""text"": ""브팝이 왜 웨이팅이  있는지 이해 못하는 ㅎㅎ 그냥 바로 입장 하는데 항상 ㅎㅎ;;""}]",,,Ballan48,user1030758864,,,,,,,,,,,,,,,,,,,
2272,message,2024-12-08T16:52:40,1733644360,,,,,기다려 본적이 없근데요,"[{""type"": ""plain"", ""text"": ""기다려 본적이 없근데요""}]",,,Ballan48,user1030758864,,,,,,,,,,,2253,,,,,,,,
2273,message,2024-12-08T16:52:48,1733644368,,,,,없는 ..,"[{""type"": ""plain"", ""text"": ""없는 ..""}]",,,Ballan48,user1030758864,,,,,,,,,,,,,,,,,,,
2274,message,2024-12-08T16:54:09,1733644449,,,,,일단 예약할때  매니저에게  야 나 도착해서 1분이라도 대기하면 안가. 라고 말하고.   대신 매니저 들어오면 팁 먼저 시원하게 주고 시작하면  대기 그런거 없음..,"[{""type"": ""plain"", ""text"": ""일단 예약할때  매니저에게  야 나 도착해서 1분이라도 대기하면 안가. 라고 말하고.   대신 매니저 들어오면 팁 먼저 시원하게 주고 시작하면  대기 그런거 없음..""}]",,,Ballan48,user1030758864,,,,,,,,,,,,,,,,,,,
2275,service,2024-12-08T16:54:46,1733644486,MinJong Kim,user1097617733,invite_members,,,[],"[""MinJong Kim""]",,,,,,,,,,,,,,,,,,,,,,
2277,message,2024-12-08T17:48:05,1733647685,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,12110,(File not included. Change data exporting settings to download.),6886,sticker,💬,image/webp,512,512,,,,,,,,,
2278,message,2024-12-08T19:52:13,1733655133,,,,,"크리스마스
기점으로 넘어가볼까","[{""type"": ""plain"", ""text"": ""크리스마스\n기점으로 넘어가볼까""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
2279,service,2024-12-08T20:02:29,1733655749,Leo,user1701468301,invite_members,,,[],"[""Leo""]",,,,,,,,,,,,,,,,,,,,,,
2281,message,2024-12-08T21:14:43,1733660083,,,,,좋은 계획,"[{""type"": ""plain"", ""text"": ""좋은 계획""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,2278,,,,,,,,
2282,message,2024-12-08T21:23:35,1733660615,,,,,그날되면 이미 컨택이 끈나고,"[{""type"": ""plain"", ""text"": ""그날되면 이미 컨택이 끈나고""}]",,,베트남 이장,user8177527023,,,,,,,,,,,2278,,,,,,,,
2283,message,2024-12-08T21:25:17,1733660717,,,,,일주일전에는 드가서 작업좀 처야되지앉을까요,"[{""type"": ""plain"", ""text"": ""일주일전에는 드가서 작업좀 처야되지앉을까요""}]",,,베트남 이장,user8177527023,,,,,,,,,,,,,,,,,,,
2284,message,2024-12-08T21:25:19,1733660719,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,12110,(File not included. Change data exporting settings to download.),6886,sticker,💬,image/webp,512,512,,,,,,,,,
2285,message,2024-12-08T21:28:19,1733660899,,,,,저 친구도 이제 공력이 많이 늘어서,"[{""type"": ""plain"", ""text"": ""저 친구도 이제 공력이 많이 늘어서""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,2283,,,,,,,,
2286,message,2024-12-08T22:23:32,1733664212,,,,,ㅋㅋㅋㅋㅋㅋㅋㅋ,"[{""type"": ""plain"", ""text"": ""ㅋㅋㅋㅋㅋㅋㅋㅋ""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
2287,message,2024-12-08T22:23:45,1733664225,,,,,지금 17일 입해서 26 나오는거 생각중인데,"[{""type"": ""plain"", ""text"": ""지금 17일 입해서 26 나오는거 생각중인데""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
2288,message,2024-12-08T22:23:57,1733664237,,,,,삼성다니는 동생 내일 출장이라하니 가서 강이 놀고,"[{""type"": ""plain"", ""text"": ""삼성다니는 동생 내일 출장이라하니 가서 강이 놀고""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
2289,message,2024-12-08T22:24:43,1733664283,,,,,그놈이 본보이 숙박이 5일 모자르다고 내년 플래티넘 되려면 그놈걸로 본보이 호텔 잡고,"[{""type"": ""plain"", ""text"": ""그놈이 본보이 숙박이 5일 모자르다고 내년 플래티넘 되려면 그놈걸로 본보이 호텔 잡고""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
2290,message,2024-12-08T22:25:08,1733664308,,,,,쉐라톤이나 메리엇으로 엠을 데리고,"[{""type"": ""plain"", ""text"": ""쉐라톤이나 메리엇으로 엠을 데리고""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
2291,message,2024-12-08T22:26:03,1733664363,,,,,그놈은 출장 호텔 호떠이 l7이라는데,"[{""type"": ""plain"", ""text"": ""그놈은 출장 호텔 호떠이 l7이라는데""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
2292,message,2024-12-08T22:31:20,1733664680,,,,,,[],,,베트남 이장,user8177527023,(File not included. Change data exporting settings to download.),sticker.webp,37500,(File not included. Change data exporting settings to download.),20130,sticker,💬,image/webp,512,512,,,,,,,,,
2293,message,2024-12-08T22:42:57,1733665377,,,,,신박한 계획이네,"[{""type"": ""plain"", ""text"": ""신박한 계획이네""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,2289,,,,,,,,
2294,message,2024-12-08T23:00:10,1733666410,,,,,ㅋㅋㅋㅋ 근데 메리엇이나 다 너무비쌈 뭔 하루숙박에850만동 ㅋㅋㅋ,"[{""type"": ""plain"", ""text"": ""ㅋㅋㅋㅋ 근데 메리엇이나 다 너무비쌈 뭔 하루숙박에850만동 ㅋㅋㅋ""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
2295,message,2024-12-08T23:00:16,1733666416,,,,,이거면 긴밤을..,"[{""type"": ""plain"", ""text"": ""이거면 긴밤을..""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
2296,message,2024-12-08T23:00:54,1733666454,,,,,미딩 케이비즈니스1 방 집고 긴밤 끈고 숏타임까지도 쌉가능한금액인데,"[{""type"": ""plain"", ""text"": ""미딩 케이비즈니스1 방 집고 긴밤 끈고 숏타임까지도 쌉가능한금액인데""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
2297,message,2024-12-08T23:03:25,1733666605,,,,,,[],,,실버스트림,user868819444,,,,,,,,,591,1280,,,,,(File not included. Change data exporting settings to download.),51134,,,
2298,message,2024-12-08T23:03:39,1733666619,,,,,ㅋㅋㅋㅋ 메리엇 5일 숙박비,"[{""type"": ""plain"", ""text"": ""ㅋㅋㅋㅋ 메리엇 5일 숙박비""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
2299,message,2024-12-09T00:05:48,1733670348,,,,,궁핍할정도는 아닌 사람은 잘만한 가격 ㅋㅋ,"[{""type"": ""plain"", ""text"": ""궁핍할정도는 아닌 사람은 잘만한 가격 ㅋㅋ""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,2298,,,,,,,,
2300,message,2024-12-09T00:23:33,1733671413,,,,,베트남에서 5일 4천만동을 쓰고싶지않.. ㅋㅋㅋㅋㅋㅋㅋㅋ,"[{""type"": ""plain"", ""text"": ""베트남에서 5일 4천만동을 쓰고싶지않.. ㅋㅋㅋㅋㅋㅋㅋㅋ""}]",,,실버스트림,user868819444,,,,,,,,,,,,,,,,,,,
2301,message,2024-12-09T00:32:18,1733671938,,,,,아마 연말이라 가격이 좀 오른거 같은데,"[{""type"": ""plain"", ""text"": ""아마 연말이라 가격이 좀 오른거 같은데""}]",,,Bruce Don Gral Lee,user563124383,,,,,,,,,,,,,,,,,,,
